"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","master's degree","standard","none","82","92","94"
"female","group D","high school","standard","none","65","74","73"
"female","group A","high school","free/reduced","completed","58","86","80"
"male","group B","bachelor's degree","standard","none","62","56","58"
"male","group B","some college","standard","none","80","75","75"
"female","group D","high school","free/reduced","none","67","78","77"
"female","group D","some college","free/reduced","completed","61","75","78"
"female","group B","high school","standard","none","65","75","70"
"female","group D","some high school","standard","completed","55","58","69"
"female","group E","some high school","standard","none","67","74","72"
"female","group C","some high school","free/reduced","none","50","47","43"
"female","group C","high school","standard","none","54","66","64"
"male","group B","associate's degree","standard","completed","97","96","97"
"female","group C","some college","standard","none","46","57","51"
"male","group B","some high school","standard","none","45","47","46"
"male","group C","associate's degree","free/reduced","completed","76","76","73"
"male","group C","some high school","standard","none","77","71","66"
"female","group A","some college","free/reduced","none","33","47","47"
"female","group C","bachelor's degree","free/reduced","none","65","66","63"
"female","group D","some high school","standard","completed","67","83","84"
"male","group C","associate's degree","standard","completed","83","88","89"
"female","group E","associate's degree","standard","none","80","86","88"
"male","group B","some college","standard","completed","60","58","57"
"male","group C","high school","standard","completed","59","61","63"
"male","group D","bachelor's degree","free/reduced","completed","57","54","52"
"male","group B","associate's degree","free/reduced","completed","62","65","61"
"male","group E","some high school","standard","completed","92","91","91"
"male","group B","some college","standard","none","89","64","70"
"male","group B","some high school","standard","none","64","65","61"
"male","group D","master's degree","standard","none","65","50","47"
"female","group D","high school","standard","none","67","72","77"
"male","group E","master's degree","standard","none","97","93","86"
"male","group C","some college","standard","none","84","71","75"
"male","group B","associate's degree","standard","completed","70","69","67"
"female","group E","some high school","standard","none","52","60","62"
"female","group D","some high school","standard","none","36","53","54"
"female","group A","some college","standard","completed","74","79","83"
"female","group B","bachelor's degree","free/reduced","completed","37","40","45"
"female","group B","some college","standard","none","71","83","81"
"female","group D","some college","free/reduced","none","52","65","66"
"male","group D","high school","free/reduced","completed","76","69","72"
"female","group C","high school","free/reduced","none","56","68","64"
"male","group D","some college","standard","none","71","63","65"
"male","group C","associate's degree","standard","none","90","96","87"
"female","group C","high school","free/reduced","none","54","61","64"
"female","group A","associate's degree","standard","none","83","83","90"
"male","group D","associate's degree","free/reduced","completed","59","66","64"
"female","group D","high school","standard","none","86","92","94"
"female","group B","high school","free/reduced","completed","41","54","54"
"male","group A","bachelor's degree","standard","none","79","68","69"
"female","group B","some high school","free/reduced","none","43","49","51"
"male","group D","high school","standard","none","58","51","51"
"female","group D","high school","standard","none","80","86","82"
"female","group C","high school","standard","completed","94","96","92"
"male","group B","associate's degree","standard","completed","56","54","55"
"male","group C","associate's degree","standard","none","100","86","87"
"female","group B","some college","standard","completed","54","71","71"
"female","group E","some college","standard","none","74","81","87"
"male","group D","master's degree","standard","completed","95","79","89"
"male","group C","some college","standard","none","83","86","78"
"female","group D","associate's degree","standard","completed","77","86","87"
"female","group C","some high school","free/reduced","completed","56","73","74"
"female","group E","bachelor's degree","free/reduced","none","79","93","91"
"female","group C","high school","standard","none","52","65","68"
"male","group E","some high school","free/reduced","completed","86","75","72"
"female","group D","some high school","standard","completed","66","89","82"
"female","group E","some college","standard","completed","78","88","90"
"female","group E","associate's degree","standard","completed","70","70","73"
"male","group B","some college","standard","completed","88","93","95"
"female","group E","high school","standard","none","98","91","95"
"female","group E","high school","standard","none","87","89","81"
"male","group C","some college","standard","none","57","49","50"
"female","group A","some college","standard","completed","69","78","85"
"female","group A","some high school","free/reduced","completed","40","68","65"
"male","group E","some college","standard","none","69","52","55"
"male","group C","some college","standard","none","69","52","54"
"male","group B","some college","standard","completed","74","66","67"
"female","group B","some high school","free/reduced","completed","68","76","83"
"male","group A","some college","standard","completed","70","66","65"
"male","group D","some college","free/reduced","completed","81","93","86"
"male","group B","associate's degree","standard","none","61","50","49"
"male","group D","some high school","free/reduced","none","31","27","26"
"female","group D","high school","standard","none","92","90","88"
"male","group B","some college","standard","completed","76","67","66"
"male","group C","associate's degree","standard","completed","93","89","87"
"female","group A","associate's degree","free/reduced","none","66","85","80"
"male","group D","master's degree","standard","completed","98","100","100"
"female","group A","associate's degree","standard","completed","81","100","100"
"male","group D","bachelor's degree","free/reduced","completed","82","85","87"
"male","group D","high school","standard","completed","79","73","74"
"female","group E","some high school","free/reduced","none","55","63","58"
"female","group A","some college","free/reduced","completed","45","57","57"
"female","group C","associate's degree","free/reduced","none","67","84","75"
"male","group C","some college","standard","completed","83","73","68"
"male","group B","some college","standard","none","75","68","66"
"female","group B","high school","free/reduced","completed","64","80","80"
"female","group B","high school","free/reduced","completed","77","90","92"
"female","group A","bachelor's degree","standard","none","77","74","78"
"female","group E","high school","free/reduced","completed","60","89","82"
"female","group C","high school","free/reduced","completed","63","78","80"
"male","group B","some college","free/reduced","completed","42","48","46"
"male","group C","some high school","standard","none","41","39","38"
"male","group D","associate's degree","standard","completed","90","84","90"
"male","group E","associate's degree","standard","completed","73","68","67"
"female","group B","some high school","standard","none","28","33","35"
"female","group C","master's degree","standard","completed","62","67","71"
"female","group C","associate's degree","standard","completed","68","82","86"
"male","group C","some college","free/reduced","none","49","51","44"
"female","group E","some college","standard","none","83","85","80"
"female","group D","high school","standard","completed","72","79","82"
"male","group B","high school","standard","completed","74","66","69"
"male","group E","bachelor's degree","standard","none","81","66","57"
"male","group E","bachelor's degree","standard","none","72","69","67"
"female","group C","high school","standard","completed","86","100","100"
"male","group C","bachelor's degree","free/reduced","none","91","82","82"
"female","group C","high school","standard","completed","60","76","73"
"female","group C","high school","standard","none","58","61","61"
"female","group D","associate's degree","standard","completed","65","87","89"
"male","group D","associate's degree","standard","completed","83","78","82"
"male","group C","some college","standard","none","90","78","77"
"male","group C","some high school","standard","completed","58","53","52"
"male","group C","some college","standard","completed","86","78","79"
"male","group C","associate's degree","standard","none","54","57","49"
"female","group E","high school","standard","completed","100","95","93"
"female","group A","high school","free/reduced","none","39","51","45"
"male","group A","some high school","free/reduced","none","50","53","44"
"male","group D","some college","free/reduced","completed","42","37","37"
"male","group B","high school","standard","none","72","68","63"
"female","group D","high school","standard","completed","45","60","64"
"female","group E","some college","standard","completed","74","69","79"
"female","group C","master's degree","standard","none","52","56","61"
"male","group C","some college","standard","none","85","91","87"
"female","group C","associate's degree","standard","completed","69","77","81"
"male","group C","associate's degree","free/reduced","none","75","73","66"
"female","group D","some college","standard","none","68","76","78"
"male","group B","associate's degree","free/reduced","completed","73","70","74"
"female","group C","some college","standard","none","58","59","61"
"male","group D","master's degree","standard","none","83","83","89"
"female","group C","associate's degree","free/reduced","none","56","58","61"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group A","some college","free/reduced","none","65","65","63"
"male","group A","associate's degree","free/reduced","none","52","45","47"
"male","group B","some high school","free/reduced","completed","61","64","60"
"female","group C","associate's degree","standard","none","74","76","80"
"female","group D","high school","standard","none","50","58","59"
"female","group C","high school","standard","completed","78","95","92"
"female","group B","some college","standard","none","69","97","84"
"female","group D","high school","standard","completed","78","87","84"
"female","group A","some college","free/reduced","none","58","70","63"
"male","group C","high school","free/reduced","completed","77","85","79"
"male","group C","some college","standard","none","90","83","79"
"female","group D","associate's degree","standard","completed","64","80","84"
"female","group C","some college","standard","none","76","90","79"
"male","group D","some college","standard","none","100","88","83"
"male","group D","bachelor's degree","standard","none","94","94","95"
"male","group B","high school","standard","completed","85","82","81"
"male","group C","associate's degree","standard","none","86","85","80"
"male","group C","some high school","standard","none","74","77","71"
"male","group D","associate's degree","standard","completed","100","100","99"
"female","group D","associate's degree","standard","none","89","97","94"
"male","group B","some high school","standard","none","49","54","50"
"male","group C","high school","free/reduced","completed","50","51","54"
"male","group A","master's degree","standard","none","75","63","66"
"male","group E","some college","standard","completed","89","75","70"
"female","group B","high school","free/reduced","none","35","44","45"
"male","group B","associate's degree","standard","completed","95","91","91"
"male","group B","associate's degree","standard","none","59","66","53"
"female","group C","some college","standard","completed","57","67","67"
"male","group D","some high school","free/reduced","completed","62","61","64"
"female","group E","bachelor's degree","free/reduced","none","77","85","80"
"female","group C","high school","standard","completed","70","76","80"
"male","group A","some high school","free/reduced","none","63","65","57"
"female","group D","some high school","standard","none","63","64","71"
"female","group D","high school","free/reduced","none","58","72","68"
"male","group C","some college","standard","none","69","62","58"
"male","group D","high school","free/reduced","none","44","45","42"
"female","group B","bachelor's degree","standard","none","58","63","62"
"male","group C","high school","standard","none","66","59","53"
"male","group D","associate's degree","free/reduced","none","50","57","49"
"male","group C","master's degree","standard","none","94","90","86"
"female","group D","high school","standard","none","89","87","89"
"female","group D","high school","free/reduced","none","43","59","56"
"female","group C","some college","free/reduced","none","30","38","35"
"female","group C","some high school","standard","completed","67","84","79"
"female","group D","some college","standard","completed","87","92","95"
"male","group C","some college","standard","none","50","57","51"
"male","group B","some college","standard","none","65","54","51"
"female","group A","associate's degree","free/reduced","none","51","62","61"
"female","group B","associate's degree","standard","none","86","86","89"
"male","group C","some college","standard","none","70","63","58"
"female","group A","some high school","standard","completed","35","56","51"
"male","group C","bachelor's degree","standard","none","89","81","75"
"male","group D","associate's degree","standard","none","74","70","71"
"male","group E","some college","standard","completed","83","82","78"
"female","group D","some college","standard","completed","81","95","95"
"male","group B","some college","standard","completed","83","75","75"
"male","group C","some college","free/reduced","completed","73","82","82"
"female","group A","associate's degree","standard","none","57","62","63"
"female","group B","some high school","free/reduced","completed","54","84","81"
"male","group D","some college","standard","none","67","61","66"
"female","group D","some high school","standard","none","62","60","67"
"female","group A","bachelor's degree","standard","none","56","65","65"
"female","group D","some high school","free/reduced","none","35","48","44"
"male","group C","bachelor's degree","standard","completed","59","61","63"
"male","group E","associate's degree","standard","none","85","76","71"
"male","group C","master's degree","free/reduced","none","72","63","64"
"male","group C","associate's degree","standard","none","81","73","69"
"female","group C","some college","free/reduced","none","32","42","44"
"female","group B","high school","standard","completed","66","72","69"
"male","group B","some college","standard","none","62","73","65"
"male","group B","some college","standard","none","60","46","50"
"female","group B","associate's degree","free/reduced","none","62","77","77"
"female","group A","some college","standard","none","66","68","70"
"female","group B","bachelor's degree","standard","none","96","99","92"
"female","group E","some high school","standard","completed","76","78","82"
"female","group D","some high school","standard","none","74","80","77"
"female","group D","associate's degree","free/reduced","none","45","44","47"
"female","group C","some high school","standard","completed","63","73","79"
"male","group D","associate's degree","free/reduced","completed","76","78","74"
"female","group C","bachelor's degree","free/reduced","none","71","96","87"
"female","group C","associate's degree","free/reduced","completed","61","74","78"
"female","group C","bachelor's degree","free/reduced","none","65","81","76"
"female","group E","high school","free/reduced","none","56","60","58"
"female","group B","associate's degree","free/reduced","none","75","80","75"
"female","group D","high school","standard","none","53","60","65"
"female","group E","bachelor's degree","standard","none","91","88","85"
"male","group C","bachelor's degree","standard","completed","93","97","98"
"male","group E","high school","standard","completed","98","74","75"
"female","group C","associate's degree","standard","none","57","60","65"
"female","group C","bachelor's degree","standard","completed","58","65","73"
"female","group B","associate's degree","free/reduced","none","62","71","74"
"female","group C","associate's degree","standard","completed","77","86","92"
"male","group C","associate's degree","standard","none","86","86","79"
"female","group C","some college","free/reduced","none","38","50","44"
"male","group B","some college","standard","completed","78","81","80"
"male","group C","bachelor's degree","free/reduced","none","62","59","60"
"male","group D","high school","standard","none","91","80","77"
"female","group C","some high school","standard","none","60","71","68"
"female","group C","bachelor's degree","standard","none","72","88","94"
"male","group C","some high school","standard","none","57","39","40"
"male","group D","some college","free/reduced","completed","69","72","70"
"male","group C","some high school","free/reduced","completed","58","53","51"
"male","group C","bachelor's degree","standard","completed","84","87","88"
"male","group D","master's degree","standard","none","75","76","77"
"male","group E","some college","standard","completed","100","100","97"
"female","group D","high school","standard","none","85","88","87"
"female","group B","some high school","standard","completed","52","69","67"
"male","group C","high school","standard","none","77","65","67"
"female","group B","some high school","standard","none","46","57","56"
"female","group D","high school","standard","completed","70","83","79"
"male","group B","bachelor's degree","standard","none","92","91","83"
"male","group C","some college","standard","none","86","84","76"
"male","group C","high school","standard","none","91","87","81"
"female","group B","some college","free/reduced","completed","79","77","86"
"male","group E","associate's degree","standard","none","74","70","59"
"male","group A","associate's degree","standard","none","57","41","38"
"female","group D","high school","free/reduced","none","35","44","43"
"female","group D","some high school","free/reduced","none","50","56","52"
"male","group C","master's degree","free/reduced","completed","64","63","64"
"female","group B","associate's degree","standard","none","80","80","73"
"female","group A","associate's degree","standard","none","78","96","94"
"male","group D","associate's degree","standard","none","80","68","71"
"female","group E","bachelor's degree","standard","none","81","82","93"
"male","group D","associate's degree","standard","none","77","74","73"
"female","group D","bachelor's degree","free/reduced","none","48","69","67"
"male","group C","high school","standard","completed","76","61","62"
"female","group D","some high school","standard","none","43","52","45"
"male","group D","some high school","standard","none","56","54","51"
"male","group A","associate's degree","free/reduced","completed","74","70","66"
"male","group D","high school","standard","none","67","75","64"
"female","group E","high school","standard","none","86","100","99"
"male","group D","some college","free/reduced","none","51","46","51"
"female","group D","associate's degree","free/reduced","none","65","71","76"
"female","group C","master's degree","standard","none","79","92","96"
"male","group C","master's degree","free/reduced","none","58","65","56"
"male","group D","associate's degree","free/reduced","completed","68","67","69"
"female","group C","bachelor's degree","standard","none","69","67","66"
"male","group A","high school","standard","none","81","85","78"
"male","group D","some college","standard","none","64","50","52"
"male","group B","bachelor's degree","standard","completed","83","82","77"
"male","group D","some college","standard","none","64","62","61"
"female","group D","high school","free/reduced","none","62","76","72"
"female","group C","some high school","free/reduced","none","51","62","58"
"female","group B","bachelor's degree","free/reduced","none","41","49","46"
"male","group C","bachelor's degree","standard","completed","50","53","52"
"male","group A","some high school","free/reduced","none","57","52","42"
"female","group D","associate's degree","free/reduced","none","63","71","69"
"female","group D","bachelor's degree","standard","none","79","88","85"
"male","group D","some college","standard","none","88","87","78"
"female","group E","associate's degree","standard","completed","96","100","100"
"female","group E","high school","standard","none","63","69","61"
"male","group D","some college","free/reduced","none","66","64","59"
"male","group C","some college","standard","none","71","64","65"
"male","group C","bachelor's degree","standard","none","94","89","89"
"male","group D","associate's degree","standard","none","81","81","78"
"male","group C","associate's degree","standard","completed","77","73","72"
"male","group C","high school","standard","none","57","60","54"
"female","group B","associate's degree","free/reduced","none","49","58","56"
"male","group B","associate's degree","standard","none","75","77","77"
"female","group A","some high school","standard","completed","35","45","45"
"male","group D","some college","standard","completed","86","85","82"
"female","group C","bachelor's degree","free/reduced","none","57","71","69"
"male","group B","some college","free/reduced","none","72","70","64"
"female","group D","some high school","standard","none","76","82","85"
"male","group E","some high school","standard","completed","75","72","73"
"female","group D","associate's degree","standard","completed","84","86","89"
"male","group D","some college","standard","none","80","66","66"
"female","group B","high school","free/reduced","completed","77","86","88"
"male","group E","associate's degree","standard","none","100","87","84"
"male","group C","master's degree","standard","completed","90","86","90"
"female","group C","some college","free/reduced","none","61","62","66"
"female","group D","some college","standard","completed","93","98","100"
"male","group E","high school","free/reduced","none","60","59","53"
"female","group C","associate's degree","standard","none","62","55","57"
"female","group B","some college","standard","completed","72","87","85"
"female","group B","high school","free/reduced","none","58","70","71"
"female","group C","bachelor's degree","free/reduced","completed","68","85","85"
"female","group C","associate's degree","standard","none","62","83","83"
"male","group C","high school","standard","none","49","39","35"
"male","group A","associate's degree","free/reduced","completed","59","56","57"
"female","group D","master's degree","standard","none","74","76","81"
"male","group C","associate's degree","free/reduced","none","77","70","69"
"female","group C","associate's degree","standard","none","50","53","49"
"male","group C","associate's degree","free/reduced","completed","67","67","64"
"female","group B","high school","standard","none","69","60","63"
"female","group D","associate's degree","free/reduced","none","39","48","47"
"male","group C","some college","standard","completed","78","65","63"
"female","group C","some high school","standard","none","61","64","67"
"male","group C","associate's degree","free/reduced","none","52","62","52"
"male","group B","some high school","standard","none","65","66","55"
"female","group C","some college","standard","none","68","79","84"
"female","group D","associate's degree","standard","none","71","87","87"
"male","group E","associate's degree","free/reduced","completed","77","81","85"
"male","group D","some college","free/reduced","none","37","32","33"
"female","group E","some high school","standard","none","45","45","52"
"female","group E","associate's degree","free/reduced","none","84","84","80"
"male","group B","associate's degree","free/reduced","completed","53","57","51"
"female","group A","associate's degree","standard","none","79","87","86"
"male","group B","some college","standard","completed","75","68","76"
"male","group C","some college","standard","none","55","39","45"
"male","group E","associate's degree","free/reduced","completed","71","57","56"
"male","group D","bachelor's degree","standard","none","63","57","61"
"male","group D","some college","standard","none","70","68","73"
"male","group D","associate's degree","free/reduced","completed","84","80","87"
"female","group E","some college","free/reduced","none","70","85","81"
"male","group C","associate's degree","standard","none","68","54","48"
"male","group C","associate's degree","standard","completed","74","67","65"
"male","group D","associate's degree","free/reduced","completed","76","71","72"
"male","group A","some college","standard","completed","78","72","74"
"female","group C","some college","standard","completed","60","76","74"
"female","group D","associate's degree","standard","none","78","84","89"
"male","group C","high school","standard","none","54","55","45"
"female","group A","some high school","standard","none","53","54","53"
"female","group D","some college","standard","none","67","62","74"
"female","group C","associate's degree","standard","completed","91","100","100"
"male","group D","associate's degree","standard","completed","78","69","78"
"female","group B","high school","standard","completed","81","91","93"
"male","group D","some college","standard","none","70","67","63"
"female","group C","master's degree","standard","completed","71","82","78"
"male","group C","associate's degree","free/reduced","completed","77","90","90"
"male","group E","some college","standard","none","71","63","67"
"female","group C","some high school","standard","completed","62","69","67"
"male","group B","high school","free/reduced","none","58","59","56"
"female","group D","some high school","standard","completed","55","69","73"
"male","group D","associate's degree","free/reduced","none","71","71","72"
"female","group D","some high school","standard","none","43","52","54"
"male","group E","bachelor's degree","standard","none","100","81","77"
"male","group C","some college","standard","completed","90","79","85"
"female","group D","high school","standard","none","83","89","91"
"male","group C","high school","standard","completed","50","47","55"
"male","group D","high school","standard","completed","74","78","82"
"female","group B","associate's degree","standard","none","74","74","76"
"female","group C","some high school","standard","none","59","59","50"
"male","group D","associate's degree","free/reduced","none","74","79","76"
"female","group C","bachelor's degree","free/reduced","none","59","66","68"
"female","group D","high school","standard","none","60","70","68"
"female","group D","bachelor's degree","standard","none","67","69","65"
"female","group B","associate's degree","free/reduced","completed","77","89","91"
"female","group C","some college","free/reduced","completed","68","88","90"
"male","group B","high school","free/reduced","completed","62","69","61"
"female","group C","high school","standard","completed","84","99","96"
"female","group D","some high school","standard","none","67","69","68"
"male","group C","high school","standard","none","78","75","70"
"female","group D","bachelor's degree","standard","none","70","69","76"
"female","group D","some high school","free/reduced","completed","34","48","55"
"female","group C","some high school","standard","none","43","51","51"
"female","group A","some college","free/reduced","completed","34","56","59"
"female","group B","associate's degree","standard","none","85","91","90"
"male","group E","some high school","free/reduced","none","83","81","66"
"male","group D","high school","standard","none","95","81","81"
"female","group D","associate's degree","free/reduced","completed","48","56","68"
"male","group A","some high school","standard","none","68","74","70"
"female","group D","bachelor's degree","standard","completed","73","89","92"
"male","group B","bachelor's degree","standard","none","66","69","59"
"female","group B","high school","free/reduced","none","34","41","36"
"male","group C","some high school","standard","completed","44","45","44"
"male","group D","some high school","standard","completed","85","80","83"
"male","group E","some college","standard","completed","85","73","77"
"male","group D","some college","free/reduced","none","67","59","55"
"female","group D","some college","standard","none","85","90","93"
"male","group B","associate's degree","free/reduced","none","68","61","58"
"female","group C","some college","free/reduced","none","69","94","84"
"male","group A","associate's degree","standard","completed","63","59","62"
"female","group C","associate's degree","free/reduced","completed","50","75","72"
"female","group C","high school","standard","none","70","78","67"
"female","group C","some high school","free/reduced","none","55","70","62"
"male","group C","some high school","free/reduced","completed","44","39","43"
"female","group D","high school","standard","none","68","78","75"
"female","group B","some college","standard","completed","69","78","78"
"female","group C","associate's degree","standard","completed","84","99","100"
"female","group D","master's degree","free/reduced","none","45","58","57"
"male","group D","some college","free/reduced","completed","48","54","60"
"female","group B","some college","standard","completed","65","83","83"
"male","group D","some high school","standard","none","46","42","39"
"male","group C","some college","standard","none","84","82","77"
"male","group D","some high school","standard","none","83","75","66"
"female","group D","high school","standard","completed","58","58","65"
"male","group C","associate's degree","standard","completed","89","86","84"
"female","group C","associate's degree","standard","completed","46","66","62"
"male","group A","high school","standard","completed","56","47","51"
"female","group B","master's degree","standard","none","56","68","66"
"female","group C","high school","standard","none","65","71","69"
"male","group D","bachelor's degree","standard","completed","100","98","99"
"male","group B","high school","standard","none","70","56","55"
"female","group A","some college","standard","none","42","46","51"
"female","group D","bachelor's degree","free/reduced","none","63","73","83"
"male","group C","high school","free/reduced","completed","66","70","67"
"female","group D","some high school","free/reduced","completed","58","79","82"
"female","group B","bachelor's degree","free/reduced","none","48","59","60"
"female","group B","some high school","standard","none","56","65","66"
"male","group B","some high school","standard","completed","45","40","38"
"female","group D","some high school","standard","none","62","57","61"
"female","group D","associate's degree","standard","none","76","75","77"
"female","group C","some high school","standard","completed","48","53","53"
"male","group B","high school","free/reduced","completed","57","50","47"
"male","group B","high school","standard","completed","66","68","65"
"male","group C","high school","standard","none","61","51","49"
"male","group A","some high school","standard","none","61","48","48"
"female","group C","high school","standard","completed","58","71","77"
"female","group B","master's degree","standard","none","66","76","71"
"female","group C","some high school","free/reduced","none","41","63","58"
"male","group B","high school","standard","completed","77","66","71"
"male","group B","associate's degree","free/reduced","none","51","56","50"
"female","group E","high school","free/reduced","completed","59","69","67"
"female","group B","some high school","standard","none","75","80","75"
"male","group E","some college","standard","completed","100","100","100"
"female","group D","some college","standard","completed","79","90","93"
"male","group A","bachelor's degree","standard","none","75","64","60"
"male","group D","bachelor's degree","standard","completed","71","70","80"
"female","group D","some college","standard","none","79","84","91"
"male","group D","some college","standard","completed","72","74","75"
"female","group B","associate's degree","standard","none","39","44","51"
"male","group D","bachelor's degree","standard","none","56","55","51"
"male","group C","associate's degree","free/reduced","none","38","46","39"
"male","group C","high school","standard","none","60","43","47"
"male","group C","high school","standard","completed","73","81","74"
"male","group D","high school","free/reduced","completed","55","53","52"
"female","group C","some college","free/reduced","none","48","55","50"
"female","group C","some college","standard","none","66","78","73"
"female","group C","some college","standard","completed","90","100","98"
"male","group A","high school","standard","none","65","67","65"
"male","group C","high school","standard","none","77","86","76"
"female","group C","bachelor's degree","standard","completed","78","76","81"
"male","group C","some college","standard","completed","94","90","85"
"male","group D","bachelor's degree","free/reduced","none","57","56","49"
"female","group B","some high school","free/reduced","none","50","58","60"
"female","group A","high school","standard","none","55","54","52"
"male","group C","associate's degree","standard","completed","100","99","95"
"male","group D","master's degree","standard","completed","81","79","81"
"male","group C","some college","standard","completed","67","74","72"
"female","group C","associate's degree","standard","completed","61","73","75"
"male","group A","associate's degree","free/reduced","completed","55","67","58"
"female","group D","some college","standard","none","57","54","60"
"female","group C","master's degree","standard","none","73","79","82"
"female","group C","some college","standard","completed","63","68","65"
"male","group E","associate's degree","standard","none","70","53","55"
"male","group A","associate's degree","standard","none","48","50","47"
"female","group D","some high school","free/reduced","none","55","68","66"
